C:\Data\BAS_sjro\May_2016\LP4B_XRF     11/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000280.spe	911.20	7.90	1	0.018359	-0.019330	0.007195	0.108113	18776.00000	1.53	9	60	449	0	0	13	153	1078	1619	1683	43	149	1037	51539	50	115	42	184	0	49	95	505	1799	74	888	0	0	0	106	272	828	82	128	72	26	133	228	112	0	283	7	1636957042611610	14801	5028	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000281.spe	911.40	7.90	1	0.018360	-0.019330	0.007170	0.108113	19058.00000	1.58	13	75	418	19	5	0	160	1185	1524	1638	44	160	1103	52732	32	106	100	277	0	148	0	445	1834	90	750	0	0	7	111	223	803	112	158	16	74	97	64	72	132	296	0	677958220290236	14964	4963	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000282.spe	911.60	7.90	1	0.018362	-0.019330	0.007123	0.108113	19700.00000	1.50	31	73	421	16	0	0	138	1247	1459	1700	67	143	1225	56668	0	133	61	292	0	0	0	503	1653	0	650	0	0	0	74	292	743	113	236	55	116	131	10	0	73	402	0	0	15682	4884	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000283.spe	911.80	7.90	1	0.018362	-0.019330	0.007106	0.108113	20237.00000	1.57	33	57	402	0	0	0	132	1383	1540	1614	133	144	1207	60206	10	155	87	393	0	0	0	716	1606	0	718	0	0	0	97	292	682	128	218	68	25	40	89	0	45	415	13	0	15632	4910	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000284.spe	912.00	7.91	1	0.018363	-0.019330	0.007126	0.108113	20607.00000	1.64	0	67	427	0	8	0	115	1386	1455	1646	66	143	1254	62886	0	154	116	296	0	0	0	645	1353	39	676	0	0	0	106	212	690	62	202	27	127	130	0	185	131	428	12	0	15874	4749	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000285.spe	912.20	7.91	1	0.018362	-0.019330	0.007061	0.108113	21103.00000	1.63	33	72	370	0	0	0	142	1453	1375	1642	59	136	1341	66513	80	86	50	307	0	29	0	656	1127	0	652	0	0	10	71	305	679	86	141	67	105	123	9	98	181	386	0	0	15871	4710	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000286.spe	912.40	7.91	1	0.018358	-0.019330	0.006917	0.108113	21446.00000	1.51	17	83	356	16	0	0	109	1489	1283	1464	64	165	1277	70254	83	136	146	470	0	0	28	674	1080	0	677	0	0	0	146	216	690	43	213	28	60	189	81	0	0	434	0	0	16052	4721	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000287.spe	912.60	7.91	1	0.018360	-0.019330	0.006902	0.108113	21641.00000	1.64	42	51	350	14	0	0	124	1619	1203	1418	158	137	1423	73181	146	157	11	467	0	15	42	757	1060	47	785	0	0	0	121	248	578	142	169	193	62	74	66	122	159	398	0	0	15574	4605	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000288.spe	912.80	7.91	1	0.018358	-0.019330	0.006858	0.108113	21650.00000	1.58	0	69	304	0	0	0	124	1733	1276	1553	100	145	1404	73376	129	139	128	440	0	43	0	770	1061	0	657	0	0	0	103	212	610	62	102	101	105	150	33	103	176	426	0	1233047106828215	15205	4422	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000289.spe	913.00	7.91	1	0.018355	-0.019330	0.006907	0.108113	21705.00000	1.43	0	50	362	13	0	0	138	1727	1224	1365	112	187	1438	74641	255	136	88	457	0	16	0	810	1071	12	708	0	8	0	137	313	686	84	113	59	124	113	58	6	90	385	0	1543454374394109	15266	4410	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000290.spe	913.20	7.91	1	0.018354	-0.019330	0.006923	0.108113	21675.00000	1.60	0	41	383	5	0	0	119	1749	1169	1494	148	170	1358	75711	251	158	153	310	0	0	0	656	1016	0	572	0	0	0	132	266	613	89	149	70	0	129	47	0	72	381	0	1955150052360111	15284	4428	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000291.spe	913.40	7.90	1	0.018358	-0.019330	0.006992	0.108113	21346.00000	1.51	20	52	392	9	0	0	153	1690	1242	1514	78	153	1431	74303	216	148	111	289	0	0	28	615	1032	38	707	0	0	0	115	179	701	47	123	9	0	74	0	25	225	422	0	0	14920	4532	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000292.spe	913.60	7.90	1	0.018358	-0.019330	0.007014	0.108113	20943.00000	1.51	67	85	398	7	11	0	141	1509	1302	1667	83	171	1332	70709	152	172	91	357	0	46	0	786	1214	12	597	0	0	0	116	234	603	26	119	57	23	69	0	68	147	406	0	1016381450698458	15074	4536	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000293.spe	913.80	7.90	1	0.018356	-0.019330	0.006990	0.108113	20622.00000	1.66	11	62	400	0	6	0	126	1403	1403	1679	126	173	1252	66828	173	137	138	370	0	42	0	680	1396	4	820	0	0	0	80	268	731	118	209	51	101	112	100	92	43	392	0	1164570035117461	15156	4905	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000294.spe	914.00	7.91	1	0.018355	-0.019330	0.006948	0.108113	20607.00000	1.50	31	34	417	0	8	0	135	1522	1431	1630	68	144	1273	65964	244	143	66	417	21	0	0	721	1391	0	576	0	0	0	80	245	779	187	175	28	45	0	11	24	149	366	0	0	14722	4638	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000295.spe	914.20	7.91	1	0.018353	-0.019330	0.006923	0.108113	20821.00000	1.79	0	36	388	0	0	0	124	1529	1404	1579	75	189	1291	69584	197	129	139	351	0	83	0	637	1102	23	605	0	8	0	96	223	788	77	173	0	57	104	61	121	74	412	0	0	14967	4579	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000296.spe	914.40	7.91	1	0.018359	-0.019330	0.006952	0.108113	20556.00000	1.46	23	83	381	20	0	0	149	1496	1305	1628	79	177	1272	68575	59	153	146	403	5	23	16	551	1058	0	662	0	0	0	69	187	751	151	209	41	87	84	39	60	213	532	0	694646688355269	14635	4568	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000297.spe	914.60	7.91	1	0.018358	-0.019330	0.007000	0.108113	20140.00000	1.51	14	50	411	10	0	0	133	1390	1267	1633	81	149	1108	64867	171	127	15	348	79	7	0	564	1267	0	684	0	0	0	128	278	742	94	131	0	69	19	22	0	169	356	0	0	14378	4705	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000298.spe	914.80	7.92	1	0.018358	-0.019330	0.007000	0.108113	20332.00000	1.51	54	42	409	28	0	0	152	1454	1282	1606	83	142	1173	64479	115	104	93	443	29	81	0	601	1405	0	647	0	0	0	115	256	689	96	224	69	202	104	140	27	140	369	0	0	14822	4888	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000299.spe	915.00	7.92	1	0.018360	-0.019330	0.006980	0.108113	20401.00000	1.71	0	38	389	0	0	0	129	1344	1367	1591	123	99	1126	64355	0	150	71	296	0	0	0	631	1460	9	703	0	0	0	93	254	746	90	118	9	85	34	38	0	87	467	0	0	14903	4628	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000300.spe	915.20	7.92	1	0.018362	-0.019330	0.006943	0.108113	20584.00000	1.47	8	49	387	0	0	0	161	1382	1330	1722	89	157	1261	64695	72	172	123	398	0	0	70	669	1367	0	643	0	0	0	101	280	749	167	110	26	35	161	32	31	76	395	0	2127329388366948	14927	4692	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000301.spe	915.40	7.92	1	0.018363	-0.019330	0.006923	0.108113	21133.00000	1.67	0	48	338	19	0	0	121	1621	1303	1602	120	153	1280	67817	256	160	123	368	0	0	0	761	1207	0	611	0	0	0	130	238	711	93	234	58	57	149	52	36	86	304	0	1039009003030564	15056	4762	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000302.spe	915.60	7.91	1	0.018359	-0.019330	0.006923	0.108113	21530.00000	1.49	26	55	396	0	0	0	144	1622	1362	1535	68	170	1218	71341	147	122	67	397	9	81	0	837	1289	0	762	0	0	0	159	326	679	61	126	78	102	73	16	67	224	448	0	876144142529007	15374	4662	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000303.spe	915.80	7.91	1	0.018358	-0.019330	0.006952	0.108113	21667.00000	1.47	0	31	357	0	0	0	116	1728	1210	1533	85	184	1372	72847	82	153	147	528	33	0	9	837	1126	0	548	0	0	0	91	267	726	172	257	0	62	17	87	0	165	496	0	0	15820	4708	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000304.spe	916.00	7.91	1	0.018359	-0.019330	0.006968	0.108113	21641.00000	1.53	25	50	326	0	7	5	153	1708	1241	1464	82	206	1250	73501	174	127	85	411	46	5	0	805	1037	0	479	0	0	0	114	297	686	144	150	124	78	58	145	10	211	409	0	838182404952185	15790	4762	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000305.spe	916.20	7.91	1	0.018360	-0.019330	0.006916	0.108113	21773.00000	1.50	0	66	360	7	0	0	139	1775	1249	1622	92	172	1278	74437	38	125	117	320	0	102	0	803	1078	0	628	0	5	0	99	285	636	69	197	115	86	182	134	69	160	514	0	0	15574	4613	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000306.spe	916.40	7.91	1	0.018358	-0.019330	0.006873	0.108113	21657.00000	1.46	33	57	330	0	0	0	151	1761	1234	1372	134	147	1257	73932	123	180	138	343	0	0	34	765	1001	0	594	0	0	0	136	216	650	88	104	51	22	219	121	23	43	379	0	0	15632	4466	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000307.spe	916.60	7.91	1	0.018358	-0.019330	0.006864	0.108113	21589.00000	1.50	0	41	336	16	0	0	146	1745	1269	1406	126	174	1263	73570	203	144	137	362	16	0	0	712	1066	0	577	0	0	0	120	231	657	150	171	106	77	28	34	81	102	382	0	0	15431	4468	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000308.spe	916.80	7.91	1	0.018357	-0.019330	0.006876	0.108113	21621.00000	1.66	21	65	328	11	0	6	128	1843	1268	1382	116	177	1342	73697	170	146	109	397	0	0	0	742	935	0	529	0	0	0	157	270	703	175	173	96	126	108	64	69	125	508	0	0	15120	4547	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000309.spe	917.00	7.91	1	0.018354	-0.019330	0.006827	0.108113	21453.00000	1.57	8	60	335	0	0	0	131	1762	1201	1385	120	162	1405	72677	150	179	154	418	0	0	23	772	1090	0	695	0	0	8	170	269	628	96	213	121	18	91	86	71	163	468	0	463949660446738	15549	4407	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000310.spe	917.20	7.91	1	0.018357	-0.019330	0.006790	0.108113	21102.00000	1.68	0	44	396	8	0	0	128	1696	1293	1401	121	189	1436	70458	122	150	136	374	36	41	0	727	1083	38	625	0	0	0	115	211	705	111	157	151	152	101	77	53	103	444	0	0	15022	4448	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000311.spe	917.40	7.91	1	0.018361	-0.019330	0.006756	0.108113	20763.00000	1.56	38	75	397	0	0	0	143	1615	1246	1518	80	154	1415	67094	193	101	130	396	0	34	75	723	1192	104	656	0	0	0	102	249	676	56	78	9	44	58	47	29	164	356	0	0	15254	4529	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000312.spe	917.60	7.91	1	0.018359	-0.019330	0.006851	0.108113	20622.00000	1.72	46	52	381	0	0	0	149	1452	1388	1518	65	118	1262	65097	0	107	74	349	44	24	5	777	1359	10	620	0	0	0	129	248	701	158	185	148	67	0	160	58	197	497	0	2281357743457274	15546	4870	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000313.spe	917.80	7.91	1	0.018356	-0.019330	0.006819	0.108113	20965.00000	1.55	18	76	388	9	0	0	108	1462	1414	1582	68	150	1215	65320	128	147	122	314	0	0	0	603	1292	0	753	0	0	0	101	235	732	81	95	14	0	114	141	100	36	423	0	2119463258170589	15707	4830	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000314.spe	918.00	7.91	1	0.018356	-0.019330	0.006905	0.108113	21350.00000	1.56	28	37	360	0	0	0	177	1472	1392	1587	66	167	1362	67944	171	36	154	299	0	102	0	721	1464	0	643	0	0	0	99	244	708	88	128	45	52	99	69	39	133	352	0	0	15708	4642	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000315.spe	918.20	7.91	1	0.018358	-0.019330	0.006958	0.108113	22179.00000	1.73	0	48	333	0	0	0	132	1730	1351	1521	88	128	1585	74312	86	143	113	420	30	0	0	831	1265	0	773	0	0	0	129	247	694	154	232	98	116	111	148	0	135	444	0	0	15766	4776	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000316.spe	918.40	7.91	1	0.018360	-0.019330	0.006958	0.108113	22616.00000	1.47	53	83	334	4	7	0	146	1850	1109	1330	89	141	1620	79944	147	180	77	409	0	0	27	650	897	0	591	0	0	0	125	277	515	98	200	143	69	111	128	31	56	504	0	0	16077	4367	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000317.spe	918.60	7.91	1	0.018361	-0.019330	0.006976	0.108113	22287.00000	1.67	14	79	303	6	4	0	130	1825	1017	1304	87	158	1609	79844	147	166	183	407	60	0	0	659	789	0	555	0	0	0	129	184	614	98	267	168	80	54	0	57	160	351	0	0	15493	4161	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000318.spe	918.80	7.91	1	0.018358	-0.019330	0.007051	0.108113	21754.00000	1.57	11	53	348	0	0	0	171	1750	1014	1330	58	162	1516	77551	109	132	111	396	79	0	0	742	765	0	457	0	0	0	164	270	631	63	168	76	95	40	104	29	113	502	0	470606832565098	15211	4255	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000319.spe	919.00	7.91	1	0.018359	-0.019330	0.007051	0.108113	20909.00000	1.60	0	55	320	4	0	0	137	1570	1194	1516	65	150	1376	72080	140	173	116	466	86	0	0	603	738	0	642	0	0	0	105	230	699	143	199	50	119	0	0	0	189	453	6	0	14692	4364	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000320.spe	919.20	7.91	1	0.018360	-0.019330	0.006991	0.108113	20382.00000	1.55	19	41	408	17	0	0	132	1472	1340	1639	65	176	1364	67005	44	157	60	302	5	0	0	569	1201	0	620	0	0	0	103	251	666	64	155	26	59	33	29	0	115	488	0	0	14823	4391	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000321.spe	919.40	7.91	1	0.018362	-0.019330	0.006971	0.108113	19860.00000	1.76	23	69	384	0	0	0	122	1354	1343	1710	64	105	1257	62040	0	127	29	288	0	0	0	609	1228	9	645	0	0	0	71	281	699	58	109	41	99	96	0	65	165	426	0	0	14296	4540	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000322.spe	919.60	7.91	1	0.018358	-0.019330	0.006879	0.108113	19506.00000	1.47	39	76	396	0	6	0	132	1227	1449	1677	101	132	1182	57844	69	144	118	343	32	72	0	597	1508	0	742	0	0	0	65	276	783	172	99	46	150	4	66	11	61	407	4	2113451181127649	14553	4663	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000323.spe	919.80	7.91	1	0.018358	-0.019330	0.006879	0.108113	19322.00000	1.49	11	59	417	11	0	0	156	1112	1499	1749	70	153	1133	55043	50	121	64	284	0	0	0	521	1637	0	765	0	0	0	104	336	776	34	108	34	119	52	37	99	79	342	8	0	14789	4716	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000324.spe	920.00	7.91	1	0.018357	-0.019330	0.006898	0.108113	19468.00000	1.59	9	47	410	0	0	0	143	1174	1571	1930	112	137	1130	55942	112	130	54	227	0	0	24	464	1746	35	748	0	0	0	55	229	824	73	211	92	70	135	0	85	53	310	0	0	14539	4749	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000325.spe	920.20	7.91	1	0.018355	-0.019330	0.006946	0.108113	19227.00000	1.50	21	50	439	11	13	0	159	1194	1598	1826	21	147	1095	54260	101	115	98	210	0	68	166	524	1695	0	756	0	0	0	120	251	752	149	155	0	47	154	136	46	35	337	0	477916064900800	14664	4609	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000326.spe	920.40	7.91	1	0.018353	-0.019330	0.006959	0.108113	18770.00000	1.72	0	35	410	6	0	0	114	1111	1591	1614	44	151	1071	51323	42	140	152	331	0	13	0	631	1802	0	829	0	0	0	136	287	823	67	273	91	60	94	93	15	146	382	9	624586205924529	14860	4767	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000327.spe	920.60	7.91	1	0.018357	-0.019330	0.007017	0.108113	18829.00000	1.43	13	57	449	13	5	0	166	1004	1613	1590	109	149	1130	50447	24	154	92	259	0	0	0	606	1863	0	904	0	0	0	132	285	814	97	111	47	99	46	102	0	0	322	0	0	14967	4715	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000328.spe	920.80	7.91	1	0.018358	-0.019330	0.007041	0.108113	19210.00000	1.48	5	53	421	17	0	0	163	1173	1655	1699	92	169	1061	51825	142	133	150	318	0	0	0	568	1713	0	829	0	0	0	74	212	777	123	220	62	80	123	92	103	86	294	0	0	15372	4890	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000329.spe	921.00	7.91	1	0.018360	-0.019330	0.007073	0.108113	19098.00000	1.42	0	41	469	0	0	0	100	1062	1549	1713	30	123	1112	50539	37	143	50	240	0	9	118	536	1667	0	790	0	0	0	73	304	763	95	123	42	15	94	75	0	51	347	0	1095061734837539	15715	5014	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000330.spe	921.20	7.91	1	0.018360	-0.019330	0.007058	0.108113	19663.00000	1.50	4	49	435	8	4	0	136	1167	1494	1712	58	137	1081	53809	0	122	94	266	80	0	12	757	1720	0	915	0	0	0	73	210	765	88	162	30	79	40	136	70	87	432	0	0	15891	4888	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000331.spe	921.40	7.91	1	0.018361	-0.019330	0.007039	0.108113	20385.00000	1.58	46	56	394	19	0	0	137	1214	1368	1624	63	170	1213	60302	21	118	51	284	0	17	0	602	1242	0	767	0	0	0	92	275	677	142	98	116	107	167	159	85	35	316	0	0	16273	4905	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000332.spe	921.60	7.91	1	0.018359	-0.019330	0.006958	0.108113	21225.00000	1.52	7	72	385	0	0	0	116	1384	1266	1419	101	143	1333	65991	88	115	47	291	0	55	0	587	1137	62	537	0	0	0	105	256	720	111	98	119	8	102	53	24	152	422	0	1936668435995273	16586	4833	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000333.spe	921.80	7.91	1	0.018360	-0.019330	0.006983	0.108113	21984.00000	1.60	25	68	401	10	0	0	125	1555	1307	1467	96	122	1414	72717	0	137	111	381	0	51	0	795	984	92	683	0	0	8	117	232	631	108	181	59	136	133	39	108	100	497	5	1282315222546334	16760	4656	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000334.spe	922.00	7.91	1	0.018362	-0.019330	0.006935	0.108113	22327.00000	1.58	18	58	370	12	0	0	154	1584	1234	1393	75	193	1563	76597	186	129	99	411	73	0	74	743	927	49	638	0	0	0	137	290	653	124	263	75	94	12	64	74	82	365	0	285833409073861	16081	4673	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000335.spe	922.20	7.91	1	0.018360	-0.019330	0.006886	0.108113	22221.00000	1.67	6	51	336	0	0	0	133	1642	1092	1340	86	194	1610	78178	166	162	104	383	0	71	0	724	755	0	469	0	0	0	133	271	675	164	152	76	135	98	105	0	234	426	21	1235076352372205	15685	4080	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000336.spe	922.40	7.91	1	0.018360	-0.019330	0.006907	0.108113	21609.00000	1.72	17	77	338	0	0	0	147	1654	1168	1398	64	130	1447	74325	230	156	183	356	0	89	0	625	826	70	630	0	0	0	134	302	686	151	146	142	163	149	11	0	172	407	20	2211537022202262	14964	4333	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000337.spe	922.60	7.91	1	0.018361	-0.019330	0.006907	0.108113	21263.00000	1.52	33	39	394	12	4	0	154	1556	1089	1518	53	205	1386	72247	187	158	142	420	0	65	0	723	1038	0	548	0	0	0	120	232	694	101	144	74	17	180	82	61	190	374	0	0	15115	4406	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000338.spe	922.80	7.91	1	0.018362	-0.019330	0.006884	0.108113	20845.00000	1.60	0	63	351	5	0	0	135	1624	1227	1615	117	137	1374	69397	84	154	122	330	24	43	0	572	1068	0	633	0	0	0	80	236	627	113	148	53	89	91	49	45	158	442	0	0	14895	4294	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000339.spe	923.00	7.91	1	0.018362	-0.019330	0.006884	0.108113	20275.00000	1.51	0	16	408	0	0	0	134	1475	1306	1603	73	170	1404	65154	0	151	174	344	25	28	0	525	1064	0	820	0	0	0	106	231	668	128	211	121	81	34	18	0	106	519	0	559951723302794	14588	4494	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000340.spe	923.20	7.91	1	0.018362	-0.019330	0.006864	0.108113	19848.00000	1.58	23	39	407	0	0	0	124	1311	1484	1716	84	166	1342	60783	10	107	32	221	0	50	0	485	1389	42	619	0	0	0	86	226	749	91	195	27	98	57	47	37	127	401	0	0	14408	4590	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000341.spe	923.40	7.91	1	0.018358	-0.019330	0.006811	0.108113	19492.00000	1.44	29	74	443	0	0	0	144	1224	1416	1653	105	130	1213	57508	0	115	47	181	0	18	52	537	1609	0	711	0	0	0	113	266	743	58	138	128	74	69	140	34	31	380	0	0	14534	4693	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000342.spe	923.60	7.91	1	0.018359	-0.019330	0.006793	0.108113	19322.00000	1.49	25	26	481	0	0	0	142	1236	1368	1721	54	136	1159	55409	4	98	8	285	0	16	0	549	1593	8	863	0	0	0	67	286	823	89	114	20	84	70	124	104	85	412	0	0	14644	4503	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000343.spe	923.80	7.91	1	0.018360	-0.019330	0.006754	0.108113	19211.00000	1.42	0	37	410	0	0	0	120	1169	1533	1628	121	129	1154	55499	0	116	87	205	0	0	0	573	1543	0	780	0	0	0	88	237	750	106	172	17	118	73	40	55	95	318	5	857507964423295	14399	4604	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000344.spe	924.00	7.91	1	0.018362	-0.019330	0.006746	0.108113	19054.00000	1.60	13	52	416	21	0	0	121	1166	1467	1774	99	164	1103	54797	107	138	94	217	57	28	0	388	1464	0	723	0	0	0	100	258	780	104	158	108	29	0	0	61	157	301	0	0	14156	4540	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000345.spe	924.20	7.91	1	0.018359	-0.019330	0.006877	0.108113	19010.00000	1.54	0	45	422	0	9	0	143	1216	1501	1617	100	164	1195	54259	96	161	75	300	0	0	64	502	1469	0	736	0	0	0	135	289	745	107	116	90	47	45	117	0	0	367	0	782595938605106	14542	4746	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000346.spe	924.40	7.91	1	0.018359	-0.019330	0.006877	0.108113	19143.00000	1.54	12	49	443	0	0	0	145	1158	1494	1651	85	167	1124	54642	19	177	81	261	0	108	0	621	1469	0	627	0	0	0	62	274	862	122	139	34	64	42	67	29	72	296	0	0	14445	4809	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000347.spe	924.60	7.91	1	0.018359	-0.019330	0.006959	0.108113	19135.00000	1.53	30	71	521	7	9	0	118	1118	1459	1634	75	149	1061	54208	138	92	66	244	65	61	0	613	1650	0	850	0	0	0	75	292	741	89	123	57	0	29	67	51	169	248	0	869213735177562	14602	4753	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000348.spe	924.80	7.91	1	0.018357	-0.019330	0.006991	0.108113	19356.00000	1.44	0	54	437	7	5	0	150	1138	1459	1677	59	163	1152	55618	81	136	119	278	53	0	0	629	1587	0	669	0	0	0	129	250	764	103	156	34	151	0	42	133	34	398	0	0	15252	4650	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000349.spe	925.00	7.91	1	0.018358	-0.019330	0.006991	0.108113	19699.00000	1.53	28	66	424	0	4	0	128	1182	1408	1672	51	176	1098	57030	187	120	113	280	0	33	0	628	1570	0	766	0	0	0	108	202	791	83	137	10	55	126	121	0	31	266	0	0	15377	4801	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000350.spe	925.20	7.91	1	0.018360	-0.019330	0.007051	0.108113	20300.00000	1.46	50	74	404	15	8	0	157	1316	1171	1671	49	194	1123	60511	83	141	43	280	25	70	67	677	1497	0	800	0	0	0	84	274	702	110	83	16	13	6	53	116	52	388	6	0	15956	4884	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000351.spe	925.40	7.91	1	0.018356	-0.019330	0.007051	0.108113	21122.00000	1.37	11	50	388	0	5	0	129	1311	1290	1510	114	143	1349	65772	108	134	87	237	0	0	0	788	1496	0	663	0	0	5	117	215	719	121	134	96	9	85	225	106	94	411	0	0	16242	4835	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000352.spe	925.60	7.91	1	0.018357	-0.019330	0.007051	0.108113	21976.00000	1.44	49	60	356	0	6	0	111	1574	1198	1532	33	132	1364	71886	157	161	46	399	0	53	0	718	1230	0	555	0	0	0	102	343	757	136	178	110	166	197	56	49	101	413	10	1929371163460416	16270	4678	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000353.spe	925.80	7.91	1	0.018356	-0.019330	0.007031	0.108113	22340.00000	1.55	27	80	385	0	0	0	129	1644	1219	1448	67	208	1467	75760	80	129	28	346	55	41	0	710	1084	0	597	0	0	0	101	278	707	128	122	69	110	45	113	0	82	430	17	0	16569	4642	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000354.spe	926.00	7.91	1	0.018356	-0.019330	0.006856	0.108113	22533.00000	1.53	5	83	346	21	0	0	155	1718	1197	1437	105	188	1492	77477	181	93	146	333	0	65	78	540	986	63	645	0	5	0	101	311	683	95	205	59	51	145	146	154	75	434	0	0	16175	4362	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L000355.spe	926.20	7.91	1	0.018355	-0.019330	0.006900	0.108113	22227.00000	1.52	0	59	313	0	0	0	152	1662	1090	1372	122	130	1550	76284	144	128	107	266	0	41	64	634	1025	20	526	0	0	0	170	234	648	97	173	115	66	158	147	138	62	487	0	0	15798	4514	
