C:\Data\BAS_sjro\May_2016\LP2B_XRF     09/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000075.spe	1138.00	7.50	1	0.018356	-0.019330	0.006815	0.108113	20789.00000	1.33	30	42	255	0	7	0	124	1443	3294	1128	59	153	1125	59036	132	112	76	243	0	77	0	691	1258	0	675	0	0	0	55	224	627	34	75	0	136	21	53	69	202	271	7	0	17097	4976	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000076.spe	1138.50	7.50	1	0.018357	-0.019330	0.006797	0.108113	22287.00000	1.39	43	65	214	12	13	0	104	1509	3050	993	13	122	1254	62476	218	126	131	339	0	39	51	740	1417	0	556	0	0	0	109	278	628	66	187	139	58	149	94	28	0	310	0	902670945156471	18940	5296	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000077.spe	1139.00	7.51	1	0.018356	-0.019330	0.006811	0.108113	25371.00000	1.58	26	53	351	7	9	0	112	2189	2702	1469	104	153	1732	85855	205	129	225	433	57	0	168	832	1218	52	663	0	0	0	146	323	674	129	142	183	0	108	120	63	119	490	0	1833341395720564	18413	4890	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000078.spe	1139.50	7.51	1	0.018355	-0.019330	0.006796	0.108113	22843.00000	1.61	0	34	267	13	22	0	130	1761	1747	1191	136	153	1379	73548	105	154	137	389	8	0	135	906	1109	0	698	0	0	0	116	248	564	106	158	83	39	47	105	133	216	552	11	0	17653	4895	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000079.spe	1140.00	7.52	1	0.018354	-0.019330	0.006747	0.108113	21839.00000	1.48	49	51	233	0	37	0	125	1521	1309	1041	80	165	1177	66827	115	164	145	330	0	38	110	619	1090	0	664	0	0	0	77	293	618	71	117	143	49	152	0	25	107	489	0	775854869169074	17277	4603	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000080.spe	1140.50	7.52	1	0.018357	-0.019330	0.006730	0.108113	21735.00000	1.42	16	45	191	0	14	0	157	1428	1230	997	61	162	1259	66573	193	164	103	298	0	58	0	769	907	0	691	0	0	13	133	340	636	112	77	130	96	99	28	32	190	369	5	0	17099	4740	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000081.spe	1141.00	7.51	1	0.018356	-0.019330	0.006712	0.108113	21612.00000	1.49	32	79	206	0	28	0	142	1557	1409	963	137	167	1255	67032	65	175	109	339	90	49	61	637	787	0	546	0	0	0	111	345	557	119	142	55	66	0	64	0	135	412	16	0	16975	4541	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000082.spe	1141.50	7.50	1	0.018356	-0.019330	0.006704	0.108113	22215.00000	1.50	0	76	209	6	17	0	117	1496	1456	1103	113	152	1307	70871	126	224	72	407	127	25	106	773	908	0	614	0	0	0	61	374	655	153	112	55	58	0	0	38	148	448	10	0	17447	4708	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000083.spe	1142.00	7.50	1	0.018358	-0.019330	0.006704	0.108113	22354.00000	1.45	15	68	120	21	14	0	101	1197	1295	1015	105	164	1165	72637	192	135	116	295	232	107	80	711	892	0	588	0	11	0	67	317	534	19	133	90	8	147	0	0	207	409	0	0	17018	4511	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000084.spe	1142.50	7.50	1	0.018357	-0.019330	0.006749	0.108113	23696.00000	1.48	29	46	203	5	62	0	140	1377	1299	1036	88	128	1176	87057	331	225	154	367	361	0	67	662	811	0	625	0	0	0	77	244	578	77	204	34	12	120	49	53	190	532	0	0	16481	4576	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000085.spe	1143.00	7.50	1	0.018358	-0.019330	0.006781	0.108113	22456.00000	1.53	32	41	195	0	68	0	142	1380	1436	1025	122	181	1286	73017	259	202	119	375	371	0	43	604	951	0	520	0	0	0	79	298	616	88	159	37	107	65	158	88	167	369	0	1869421792545331	17213	4954	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000086.spe	1143.50	7.50	1	0.018361	-0.019330	0.006757	0.108113	22301.00000	1.47	28	68	202	0	7	0	122	1408	1395	1017	100	127	1306	67652	163	194	134	399	158	140	126	765	891	0	701	0	0	5	112	350	581	81	179	73	128	55	105	144	193	380	8	0	18144	4774	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000087.spe	1144.00	7.50	1	0.018361	-0.019330	0.006757	0.108113	22220.00000	1.38	25	55	192	0	12	0	142	1417	1337	1093	119	151	1361	66746	105	149	125	302	0	82	165	827	949	0	646	0	0	0	65	312	626	82	250	74	68	114	17	133	249	358	0	0	18245	4862	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000088.spe	1144.50	7.50	1	0.018362	-0.019330	0.006780	0.108113	22731.00000	1.67	7	42	181	0	5	0	123	1470	1236	1097	100	134	1300	69424	146	138	156	434	162	57	141	806	1088	0	657	0	0	0	88	275	570	145	205	151	78	94	0	74	237	405	0	2077619501403378	18791	5064	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000089.spe	1145.00	7.50	1	0.018363	-0.019330	0.006804	0.108113	25461.00000	1.90	46	111	287	0	0	5	101	2053	1513	1434	100	143	1723	87603	111	196	149	423	175	22	0	922	1004	0	748	0	0	0	76	285	651	71	184	64	32	35	113	19	218	570	0	1984426571689908	18440	4620	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000090.spe	1145.50	7.50	1	0.018356	-0.019330	0.006852	0.108113	24315.00000	1.60	5	44	326	12	0	0	149	2030	1742	1259	146	169	1599	82325	218	167	168	397	81	125	91	797	1060	0	520	0	0	0	168	313	643	75	103	28	24	86	250	89	89	450	0	0	18093	4572	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000091.spe	1146.00	7.50	1	0.018354	-0.019330	0.006896	0.108113	21573.00000	1.37	44	65	229	25	61	12	165	1323	1254	958	94	130	1360	65674	297	153	125	306	0	16	125	701	1077	0	535	0	0	0	158	294	611	134	95	129	0	159	79	11	153	357	7	0	17515	4625	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000092.spe	1146.50	7.50	1	0.018353	-0.019330	0.006914	0.108113	21855.00000	1.50	45	65	191	0	33	0	119	1411	1327	1014	84	124	1282	67245	243	190	108	306	58	83	0	791	873	0	476	0	0	0	117	370	570	137	210	192	129	177	168	48	115	444	0	2692206202031774	17509	4514	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000093.spe	1147.00	7.49	1	0.018356	-0.019330	0.006963	0.108113	21992.00000	1.45	42	80	185	0	32	0	136	1514	1367	1027	76	108	1243	66099	174	179	128	271	48	27	0	734	941	0	708	0	0	0	99	297	557	9	134	117	83	65	92	0	122	290	11	1269289910195870	18018	4717	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000094.spe	1147.50	7.49	1	0.018359	-0.019330	0.006963	0.108113	22007.00000	1.35	42	43	204	0	18	9	161	1392	1295	984	97	110	1205	67164	252	175	154	256	29	78	92	694	934	0	566	0	5	0	162	272	644	168	232	42	65	85	0	55	214	413	0	0	17602	4446	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000095.spe	1148.00	7.49	1	0.018358	-0.019330	0.006916	0.108113	22338.00000	1.47	24	63	207	5	13	0	120	1362	1215	1002	125	135	1339	71290	127	232	142	351	131	34	0	641	863	0	659	0	0	0	87	382	644	42	106	31	82	127	156	5	84	464	0	0	17260	4651	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000096.spe	1148.50	7.49	1	0.018358	-0.019330	0.006808	0.108113	22737.00000	1.46	25	65	162	12	23	0	104	1265	1218	1058	98	103	1237	77768	209	181	219	418	376	0	0	660	831	0	607	0	0	0	80	268	614	86	148	46	0	0	112	0	130	509	0	0	16826	4545	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000097.spe	1149.00	7.50	1	0.018359	-0.019330	0.006791	0.108113	22532.00000	1.55	0	44	191	21	17	0	142	1315	1203	1059	14	134	1375	72842	199	174	159	351	131	0	23	695	1025	0	599	0	0	0	151	220	588	168	115	48	25	97	28	166	220	544	0	0	17427	4702	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000098.spe	1149.50	7.50	1	0.018360	-0.019330	0.006791	0.108113	21537.00000	1.35	0	0	118	11	10	0	113	1157	1195	892	100	153	1124	64977	129	102	67	394	6	0	14	823	864	0	666	0	0	0	109	339	521	82	187	144	43	141	118	97	72	344	0	0	17635	4557	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000099.spe	1150.00	7.50	1	0.018362	-0.019330	0.006768	0.108113	21564.00000	1.69	21	41	107	0	13	0	140	1019	1801	810	73	187	1130	59368	149	158	208	7085	44	96	44	723	903	19	682	0	0	0	79	345	567	51	68	145	69	150	0	43	179	397	0	0	17443	4572	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000100.spe	1150.50	7.50	1	0.018354	-0.019330	0.006793	0.108113	21873.00000	1.29	0	28	169	0	35	0	125	1363	2758	1011	117	162	1140	64923	425	156	123	2130	0	0	32	868	934	0	599	0	0	0	104	292	633	90	216	113	51	104	0	39	114	271	0	609650250545995	17111	4761	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000101.spe	1151.00	7.50	1	0.018357	-0.019330	0.006829	0.108113	22591.00000	1.50	71	93	214	28	69	0	174	1386	1856	1058	67	159	1169	70638	190	145	173	452	69	0	59	661	1028	0	563	0	0	0	115	321	678	192	152	129	49	65	70	118	44	357	23	1578925215513599	17940	4804	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000102.spe	1151.50	7.50	1	0.018356	-0.019330	0.006864	0.108113	22674.00000	1.56	41	42	199	7	26	0	140	1449	2196	1119	68	146	1214	73461	101	71	107	264	25	0	110	619	992	0	547	0	0	0	112	320	644	64	196	34	26	159	62	76	177	431	0	476610966638454	17361	4702	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000103.spe	1152.00	7.50	1	0.018356	-0.019330	0.006900	0.108113	21268.00000	1.57	12	47	156	15	13	5	155	1295	2122	1048	78	180	1172	63877	229	193	116	354	79	0	38	699	985	86	650	0	0	0	69	236	624	82	179	88	6	126	73	57	198	384	0	1307554800388273	17627	4635	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000104.spe	1152.50	7.50	1	0.018359	-0.019330	0.006860	0.108113	21784.00000	1.44	17	49	194	5	40	0	170	1409	1888	1089	116	167	1344	65616	99	183	40	307	0	0	15	724	895	0	322	0	0	0	77	269	646	101	238	89	46	170	90	84	164	474	0	1612713574162052	17460	4615	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000105.spe	1153.00	7.50	1	0.018360	-0.019330	0.006829	0.108113	21303.00000	1.43	30	49	205	10	10	0	116	1353	1621	923	51	200	1094	63720	80	178	180	326	142	92	0	803	883	0	563	0	0	0	138	287	659	13	207	70	83	0	36	0	199	449	14	0	17101	4556	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000106.spe	1153.50	7.51	1	0.018361	-0.019330	0.006845	0.108113	21672.00000	1.50	23	71	256	13	32	11	140	1573	1662	1173	159	136	1295	66520	0	123	68	350	0	81	13	723	857	0	631	0	9	0	66	300	599	139	168	109	88	211	81	58	101	547	0	1410124134286718	17155	4687	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000107.spe	1154.00	7.51	1	0.018362	-0.019330	0.006864	0.108113	21588.00000	1.65	67	60	131	18	9	0	116	1105	1637	868	96	134	1264	63121	117	186	117	325	0	0	0	678	1040	0	589	0	0	0	83	370	685	97	140	71	108	109	48	36	49	329	0	0	17402	4661	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000108.spe	1154.50	7.50	1	0.018358	-0.019330	0.006984	0.108113	21429.00000	1.56	10	51	207	0	31	0	141	1421	3668	1153	74	156	1146	63326	185	172	191	321	0	56	115	585	1019	34	598	0	0	0	86	263	681	136	217	0	86	133	0	152	169	338	0	146882178501017	17457	4578	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000109.spe	1155.00	7.50	1	0.018357	-0.019330	0.006997	0.108113	21027.00000	1.53	47	60	217	0	18	0	140	1384	5741	1141	66	119	1244	59734	0	137	58	332	33	57	0	678	1168	0	777	0	0	0	61	306	631	0	105	9	44	36	23	51	110	449	0	245432811010189	17024	4621	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000110.spe	1155.50	7.50	1	0.018357	-0.019330	0.006898	0.108113	21533.00000	1.52	15	84	258	6	0	8	132	1637	6121	1162	79	121	1233	62855	102	135	70	252	0	55	108	691	1425	5	495	0	0	0	119	253	664	14	115	68	0	200	181	98	6	336	17	1702855845392537	17134	4791	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000111.spe	1156.00	7.51	1	0.018355	-0.019330	0.006861	0.108113	21106.00000	1.40	0	63	218	0	16	8	133	1466	5038	1072	84	159	1241	60702	213	129	180	384	154	0	0	807	1324	0	631	0	0	0	70	256	645	111	186	73	76	0	34	6	37	337	0	0	16815	4827	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000112.spe	1156.50	7.51	1	0.018353	-0.019330	0.006885	0.108113	21552.00000	1.58	13	30	179	0	10	0	135	1320	3983	947	88	139	1258	62962	216	130	106	309	7	18	0	788	1355	16	674	0	0	0	105	264	553	34	179	40	53	95	17	0	101	402	13	0	16982	4960	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000113.spe	1157.00	7.51	1	0.018353	-0.019330	0.006885	0.108113	22192.00000	1.45	0	62	235	0	13	0	103	1417	7128	1082	71	127	1250	63621	271	131	140	404	36	0	110	650	1423	0	558	0	0	7	75	309	657	98	225	89	13	143	128	101	50	357	0	0	17347	4741	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000114.spe	1157.50	7.51	1	0.018353	-0.019330	0.006946	0.108113	22580.00000	1.45	13	45	233	0	24	0	121	1642	3171	1096	79	132	1468	69239	447	167	91	410	0	16	0	692	1146	0	552	0	0	0	121	283	628	184	166	112	152	120	27	0	75	302	0	964812286978277	17656	4598	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000115.spe	1158.00	7.51	1	0.018352	-0.019330	0.006967	0.108113	22369.00000	1.74	24	53	222	7	0	0	143	1693	1595	1086	46	163	1358	70890	309	148	81	347	11	14	0	867	785	0	572	0	0	0	112	332	624	119	73	98	12	129	0	6	117	310	0	0	17771	4706	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000116.spe	1158.50	7.51	1	0.018359	-0.019330	0.006967	0.108113	22360.00000	1.51	24	53	226	19	0	0	137	1749	1293	1073	47	153	1263	72182	248	193	158	387	0	135	56	804	748	0	573	0	0	0	139	235	617	163	237	75	58	130	112	140	168	352	5	0	17241	4630	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000117.spe	1159.00	7.51	1	0.018360	-0.019330	0.006998	0.108113	21867.00000	1.47	15	56	207	12	6	0	136	1685	1670	1084	91	130	1235	70294	98	143	128	330	0	0	77	874	873	0	572	0	0	0	122	264	559	45	160	125	0	208	66	23	86	389	0	298724617182618	17033	4463	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000118.spe	1159.50	7.51	1	0.018358	-0.019330	0.006865	0.108113	21029.00000	1.39	26	64	204	0	0	0	135	1450	4614	936	62	144	1155	63427	101	206	71	449	0	0	0	639	892	0	556	0	18	0	113	366	638	72	141	55	61	33	0	0	68	455	0	201297412197549	16210	4480	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000119.spe	1160.00	7.51	1	0.018359	-0.019330	0.006880	0.108113	20060.00000	1.44	0	52	197	0	12	17	146	1435	5426	919	105	154	1023	58619	185	78	78	275	0	83	0	613	955	63	520	0	0	0	85	265	603	95	137	105	120	80	61	6	116	299	22	0	15605	4238	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000120.spe	1160.50	7.51	1	0.018358	-0.019330	0.006910	0.108113	19449.00000	1.45	27	54	170	0	0	0	135	1201	3159	887	53	116	935	53335	284	104	106	264	0	0	0	670	938	0	496	0	16	0	34	230	549	80	193	86	110	103	87	0	61	200	8	0	16690	4655	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000121.spe	1161.00	7.51	1	0.018357	-0.019330	0.006983	0.108113	21818.00000	1.42	14	16	186	0	15	5	135	1508	2550	1053	89	111	1204	64430	0	171	144	344	14	0	11	643	981	0	647	0	0	0	70	335	633	99	213	88	77	79	58	0	19	542	0	501870803137226	17795	5151	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000122.spe	1161.50	7.52	1	0.018359	-0.019330	0.007006	0.108113	23017.00000	1.55	47	68	217	0	6	0	131	1670	2095	1186	104	177	1246	73389	54	131	225	390	39	152	61	816	1029	0	533	0	0	0	93	250	608	141	154	90	30	158	53	0	202	414	0	1690168545517053	17627	4737	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000123.spe	1162.00	7.52	1	0.018360	-0.019330	0.007052	0.108113	22820.00000	1.47	5	40	226	11	22	0	120	1694	2224	1063	133	117	1308	72779	186	211	123	442	71	52	23	680	947	40	598	0	0	0	101	237	583	122	237	108	65	119	83	35	237	389	0	1473547438600303	18138	4822	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000124.spe	1162.50	7.53	1	0.018357	-0.019330	0.007085	0.108113	22808.00000	1.42	49	69	263	0	8	0	142	1641	2205	1140	119	130	1262	73588	101	174	151	427	0	0	0	858	902	0	720	0	0	0	119	335	631	47	196	24	104	137	77	0	33	460	8	2727267422883934	17702	4936	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000125.spe	1163.00	7.53	1	0.018358	-0.019330	0.006995	0.108113	22578.00000	1.43	8	47	202	11	14	0	148	1599	1971	1127	121	152	1263	72200	54	126	154	410	0	0	12	777	984	21	750	0	0	0	113	293	610	128	207	106	119	190	135	153	161	474	0	0	17536	4787	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000126.spe	1163.50	7.53	1	0.018357	-0.019330	0.006961	0.108113	22348.00000	1.45	27	89	252	13	0	0	129	1666	1879	1185	99	114	1226	71250	21	143	145	434	34	9	37	846	964	0	584	0	0	0	91	290	681	90	177	59	0	24	35	0	92	489	8	1879634080506197	17487	4874	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000127.spe	1164.00	7.54	1	0.018358	-0.019330	0.006974	0.108113	21992.00000	1.47	0	73	238	0	15	13	173	1550	1662	1042	144	158	1230	71022	19	152	123	342	156	72	51	788	841	0	624	0	5	0	137	288	633	113	111	140	61	37	49	81	63	501	0	0	17397	4820	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000128.spe	1164.50	7.54	1	0.018360	-0.019330	0.006912	0.108113	21612.00000	1.41	4	33	209	0	6	8	170	1594	1899	1162	160	157	1202	67687	78	224	164	355	0	46	34	727	961	0	643	0	0	0	109	275	581	108	135	76	77	100	0	20	217	443	9	0	17286	4626	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000129.spe	1165.00	7.54	1	0.018359	-0.019330	0.006880	0.108113	21253.00000	1.52	0	44	194	0	0	0	106	1405	1160	1037	109	152	1196	67064	114	167	192	330	99	8	57	667	905	37	701	0	0	4	85	231	601	113	176	76	30	72	8	111	138	425	0	710005565593706	16831	4585	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000130.spe	1165.50	7.54	1	0.018354	-0.019330	0.006857	0.108113	22056.00000	1.35	0	59	190	0	11	0	118	1722	1213	1264	14	137	1286	70843	242	126	87	378	50	19	0	671	958	0	684	0	0	0	84	261	514	49	155	126	86	61	131	69	91	351	19	0	17344	4815	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000131.spe	1166.00	7.54	1	0.018357	-0.019330	0.006811	0.108113	22688.00000	1.49	0	27	226	0	32	0	156	1572	1361	1181	88	205	1438	72813	176	159	139	304	0	9	53	851	882	0	608	0	18	0	107	283	513	56	108	153	26	170	84	0	218	392	0	1366040133510293	17527	4703	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000132.spe	1166.50	7.54	1	0.018358	-0.019330	0.006767	0.108113	22245.00000	1.45	0	46	221	0	0	0	118	1555	1323	1130	67	158	1356	70077	206	177	110	433	121	5	0	770	922	0	680	0	0	0	117	303	606	110	185	73	73	50	90	146	147	358	0	1306977967524826	17508	4773	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000133.spe	1167.00	7.54	1	0.018359	-0.019330	0.006767	0.108113	23281.00000	1.42	15	49	217	5	23	0	155	1567	1170	1176	51	179	1343	79960	159	213	116	343	64	44	0	819	1016	0	553	0	0	0	132	296	576	116	210	73	83	48	97	71	105	520	0	0	17048	4701	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000134.spe	1167.50	7.54	1	0.018358	-0.019330	0.006796	0.108113	22999.00000	1.54	28	57	284	6	20	0	160	1636	1443	1169	123	175	1445	76966	235	135	120	311	8	30	107	833	921	0	723	0	0	0	87	270	651	115	221	135	45	153	0	153	289	401	15	0	17269	4388	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000135.spe	1168.00	7.54	1	0.018356	-0.019330	0.006840	0.108113	22624.00000	1.45	34	62	257	12	26	0	132	1561	1654	1157	84	208	1501	73923	176	152	131	319	118	69	98	707	849	10	732	0	0	0	113	312	609	125	77	83	55	7	0	115	259	397	4	1323292266929742	17655	4755	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000136.spe	1168.50	7.54	1	0.018355	-0.019330	0.006856	0.108113	22227.00000	1.56	47	69	229	0	12	0	131	1678	1518	1191	100	165	1320	70887	232	131	106	314	0	0	0	723	958	0	535	0	0	0	75	266	623	121	246	72	55	138	72	52	159	402	9	0	17123	4604	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000137.spe	1169.00	7.54	1	0.018354	-0.019330	0.006831	0.108113	22145.00000	1.62	5	49	239	0	20	0	155	1593	1419	1254	100	134	1535	70734	293	119	163	417	0	0	0	894	966	0	606	0	0	0	106	247	661	120	253	71	133	131	93	47	197	409	0	0	16863	4634	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000138.spe	1169.50	7.54	1	0.018354	-0.019330	0.006831	0.108113	21933.00000	1.55	23	52	233	0	0	0	151	1623	1182	1173	81	153	1354	69559	341	171	157	423	0	0	0	805	993	0	630	0	0	0	118	286	672	106	165	22	157	119	73	0	129	328	0	2029746559517351	16910	4764	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000139.spe	1170.00	7.53	1	0.018354	-0.019330	0.006861	0.108113	22065.00000	1.60	20	55	268	0	20	0	160	1601	1310	1213	112	131	1382	70326	219	143	163	477	0	63	12	735	963	0	749	0	0	0	104	289	703	153	108	0	33	89	46	0	113	319	0	0	17118	4590	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000140.spe	1170.50	7.53	1	0.018354	-0.019330	0.006890	0.108113	21848.00000	1.59	0	58	235	14	13	12	150	1567	1264	1237	66	159	1309	69539	181	148	97	398	98	39	43	868	1002	0	531	0	0	0	116	291	660	125	66	130	84	31	138	6	138	433	0	1088499331848016	17039	4649	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000141.spe	1171.00	7.53	1	0.018353	-0.019330	0.006890	0.108113	21661.00000	1.48	11	32	252	4	24	5	135	1509	1165	1187	100	124	1307	68781	268	114	167	385	0	122	8	753	1001	0	752	0	0	0	99	220	567	151	148	33	37	101	83	0	120	316	0	1108098936202617	16948	4723	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000142.spe	1171.50	7.53	1	0.018353	-0.019330	0.006871	0.108113	21844.00000	1.53	49	66	253	0	15	0	131	1674	1174	1254	100	134	1167	69081	417	132	152	427	0	38	4	847	931	0	429	0	0	0	115	243	612	85	134	128	84	161	63	149	111	259	12	0	16965	4741	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000143.spe	1172.00	7.53	1	0.018352	-0.019330	0.006854	0.108113	22062.00000	1.58	0	59	263	0	9	0	121	1543	1159	1254	89	113	1257	70580	299	226	139	426	0	0	0	804	1054	0	646	0	0	0	107	276	644	40	160	9	17	99	174	15	186	387	0	474776654888061	17241	4860	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000144.spe	1172.50	7.53	1	0.018352	-0.019330	0.006878	0.108113	22107.00000	1.61	17	42	244	0	0	6	170	1626	1223	1301	127	167	1186	70387	100	72	130	408	0	0	41	637	1039	0	796	0	0	0	97	215	631	92	116	25	7	99	34	200	147	420	24	0	17494	4993	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000145.spe	1173.00	7.52	1	0.018352	-0.019330	0.006888	0.108113	21986.00000	1.60	12	60	245	0	15	0	116	1645	1158	1247	89	136	1314	69616	380	131	172	387	7	25	0	746	1009	28	646	0	0	0	140	241	617	38	183	72	17	101	30	31	131	411	15	1475455172462788	17337	4766	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000146.spe	1173.50	7.52	1	0.018353	-0.019330	0.006888	0.108113	22286.00000	1.53	25	46	221	0	0	0	102	1653	1204	1257	135	191	1249	70803	134	121	159	307	0	20	8	737	941	0	561	0	0	0	64	292	705	107	119	73	78	191	61	144	119	483	0	0	17174	4776	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000147.spe	1174.00	7.52	1	0.018355	-0.019330	0.006831	0.108113	22099.00000	1.47	50	94	194	16	16	0	126	1375	1143	1146	96	144	1164	68612	79	132	77	261	0	106	0	742	1064	0	725	0	0	0	55	279	586	107	136	109	19	205	0	49	159	433	17	0	17448	4739	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000148.spe	1174.50	7.52	1	0.018354	-0.019330	0.006844	0.108113	22570.00000	1.55	31	66	288	0	12	0	124	1622	1189	1211	91	143	1309	73744	192	168	137	325	154	0	0	744	855	0	661	0	0	0	113	295	646	73	221	57	59	0	103	37	86	424	0	1150189931391194	17197	4664	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000149.spe	1175.00	7.52	1	0.018357	-0.019330	0.006894	0.108113	21627.00000	1.43	22	68	250	0	27	13	148	1562	1072	1008	51	167	1198	68903	173	148	132	359	82	99	0	721	823	0	535	0	0	0	185	245	533	121	142	131	96	73	0	0	116	353	19	0	17061	4468	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000150.spe	1175.50	7.52	1	0.018358	-0.019330	0.006926	0.108113	22101.00000	1.50	0	24	240	0	27	0	131	1627	1068	1177	94	138	1225	72126	197	183	156	375	0	79	43	724	816	25	624	0	0	0	113	286	596	121	195	73	0	124	91	139	135	343	0	0	17403	4820	
